npb_player_id,name_ja,career_kind,year,issue,career_years,salary_years
"01805151","武藤 敦貴","batting","2026","missing_career","2021|2022|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"81385138","小郷 裕哉","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"43545155","吉野 創士","batting","2022","missing_career","2025","2022|2023|2024|2025|2026"
"43545155","吉野 創士","batting","2023","missing_career","2025","2022|2023|2024|2025|2026"
"43545155","吉野 創士","batting","2024","missing_career","2025","2022|2023|2024|2025|2026"
"43545155","吉野 創士","batting","2026","missing_career","2025","2022|2023|2024|2025|2026"
"51255159","武内 夏暉","batting","2026","missing_career","2024|2025","2024|2025|2026"
"51255159","武内 夏暉","pitching","2026","missing_career","2024|2025","2024|2025|2026"
"41245130","外崎 修汰","batting","2026","missing_career","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61065157","茶野 篤政","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"01605132","平沼 翔太","batting","2017","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2018","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2019","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2020","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2021","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2022","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2023","missing_salary","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"01605132","平沼 翔太","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2024|2025|2026"
"91395159","上田 大河","batting","2026","missing_career","2024|2025","2024|2025|2026"
"91395159","上田 大河","pitching","2026","missing_career","2024|2025","2024|2025|2026"
"53155138","渡邉 勇太朗","batting","2019","missing_career","2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"53155138","渡邉 勇太朗","batting","2020","missing_career","2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"53155138","渡邉 勇太朗","batting","2026","missing_career","2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"53155138","渡邉 勇太朗","pitching","2019","missing_career","2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"53155138","渡邉 勇太朗","pitching","2020","missing_career","2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"53155138","渡邉 勇太朗","pitching","2026","missing_career","2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"63165136","與座 海人","batting","2018","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"63165136","與座 海人","batting","2019","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"63165136","與座 海人","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"63165136","與座 海人","pitching","2018","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"63165136","與座 海人","pitching","2019","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"63165136","與座 海人","pitching","2026","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21025155","隅田 知一郎","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"21025155","隅田 知一郎","pitching","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"81685138","松本 航","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81685138","松本 航","pitching","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"41945155","佐藤 隼輔","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"41945155","佐藤 隼輔","pitching","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"11315159","糸川 亮太","batting","2026","missing_career","2024|2025","2024|2025|2026"
"11315159","糸川 亮太","pitching","2026","missing_career","2024|2025","2024|2025|2026"
"51155157","青山 美夏人","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"51155157","青山 美夏人","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"51555138","甲斐野 央","batting","2020","missing_career","2019|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","batting","2026","missing_career","2019|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","pitching","2019","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","pitching","2020","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","pitching","2021","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","pitching","2022","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","pitching","2023","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51555138","甲斐野 央","pitching","2026","missing_career","2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"43345157","山田 陽翔","batting","2023","missing_career","2025","2023|2024|2025|2026"
"43345157","山田 陽翔","batting","2024","missing_career","2025","2023|2024|2025|2026"
"43345157","山田 陽翔","batting","2026","missing_career","2025","2023|2024|2025|2026"
"43345157","山田 陽翔","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"43345157","山田 陽翔","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"43345157","山田 陽翔","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"43045155","ボー・タカハシ","batting","2024","missing_salary","2022|2023|2024|2025","2022|2023|2025|2026"
"43045155","ボー・タカハシ","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2025|2026"
"43045155","ボー・タカハシ","pitching","2024","missing_salary","2022|2023|2024|2025","2022|2023|2025|2026"
"43045155","ボー・タカハシ","pitching","2026","missing_career","2022|2023|2024|2025","2022|2023|2025|2026"
"51655155","羽田 慎之介","batting","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"51655155","羽田 慎之介","batting","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"51655155","羽田 慎之介","batting","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"51655155","羽田 慎之介","pitching","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"51655155","羽田 慎之介","pitching","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"51655155","羽田 慎之介","pitching","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"53555150","Ｔ．ウィンゲンター","pitching","2026","missing_career","2025","2025|2026"
"91095159","杉山 遙希","batting","2026","missing_career","2024|2025","2024|2025|2026"
"91095159","杉山 遙希","pitching","2026","missing_career","2024|2025","2024|2025|2026"
"61065150","篠原 響","pitching","2026","missing_career","2025","2025|2026"
"51755134","黒木 優太","batting","2019","missing_career","2017|2018|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","batting","2020","missing_career","2017|2018|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","batting","2021","missing_career","2017|2018|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","batting","2026","missing_career","2017|2018|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2017","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2018","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2019","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2020","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2021","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2022","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2023","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2024","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755134","黒木 優太","pitching","2026","missing_career","2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"73975150","Ｅ．ラミレス","pitching","2026","missing_career","2025","2025|2026"
"21725155","黒田 将矢","batting","2022","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","batting","2023","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","batting","2024","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","batting","2026","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","pitching","2022","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","pitching","2023","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","pitching","2024","missing_career","2025","2022|2023|2024|2025|2026"
"21725155","黒田 将矢","pitching","2026","missing_career","2025","2022|2023|2024|2025|2026"
"71075139","中村 祐太","batting","2014","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","batting","2015","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","batting","2016","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","batting","2022","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","batting","2026","missing_career","2017|2018|2019|2020|2021|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2014","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2015","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2016","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2017","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2018","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2019","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2020","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2021","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2022","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2023","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075139","中村 祐太","pitching","2026","missing_career","2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31035136","平良 海馬","batting","2018","missing_career","2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31035136","平良 海馬","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31035136","平良 海馬","pitching","2018","missing_career","2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31035136","平良 海馬","pitching","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"23125153","豆田 泰志","batting","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"23125153","豆田 泰志","batting","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"23125153","豆田 泰志","batting","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"23125153","豆田 泰志","pitching","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"23125153","豆田 泰志","pitching","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"23125153","豆田 泰志","pitching","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"71075155","菅井 信也","batting","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"71075155","菅井 信也","batting","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"71075155","菅井 信也","batting","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"71075155","菅井 信也","pitching","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"71075155","菅井 信也","pitching","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"71075155","菅井 信也","pitching","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"61465151","浜屋 将太","batting","2022","missing_career","2020|2021|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"61465151","浜屋 将太","batting","2023","missing_career","2020|2021|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"61465151","浜屋 将太","batting","2026","missing_career","2020|2021|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"61465151","浜屋 将太","pitching","2022","missing_career","2020|2021|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"61465151","浜屋 将太","pitching","2023","missing_career","2020|2021|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"61465151","浜屋 将太","pitching","2026","missing_career","2020|2021|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"81785155","古賀 悠斗","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"91995112","炭谷 銀仁朗","batting","2026","missing_career","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61265151","柘植 世那","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"71675138","牧野 翔矢","batting","2019","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"71675138","牧野 翔矢","batting","2020","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"71675138","牧野 翔矢","batting","2021","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"71675138","牧野 翔矢","batting","2023","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"71675138","牧野 翔矢","batting","2026","missing_career","2022|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"91495155","仲田 慶介","batting","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"91495155","仲田 慶介","batting","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"91495155","仲田 慶介","batting","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"51755157","児玉 亮涼","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"21125134","石井 一成","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71775134","源田 壮亮","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"83385153","山村 崇嘉","batting","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"83385153","山村 崇嘉","batting","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"83385153","山村 崇嘉","batting","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"91695132","平沢 大河","batting","2020","missing_career","2016|2017|2018|2019|2022|2023|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91695132","平沢 大河","batting","2021","missing_career","2016|2017|2018|2019|2022|2023|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91695132","平沢 大河","batting","2024","missing_career","2016|2017|2018|2019|2022|2023|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91695132","平沢 大河","batting","2026","missing_career","2016|2017|2018|2019|2022|2023|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21025136","髙松 渡","batting","2018","missing_career","2019|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21025136","髙松 渡","batting","2020","missing_career","2019|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21025136","髙松 渡","batting","2026","missing_career","2019|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81085115","中村 剛也","batting","2002","missing_career","2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81085115","中村 剛也","batting","2026","missing_career","2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51255155","滝澤 夏央","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"93395159","村田 怜音","batting","2026","missing_career","2024|2025","2024|2025|2026"
"51755115","栗山 巧","batting","2002","missing_career","2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755115","栗山 巧","batting","2003","missing_career","2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755115","栗山 巧","batting","2026","missing_career","2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2002|2003|2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51755135","桑原 将志","batting","2026","missing_career","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61665157","蛭間 拓哉","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"51855157","古川 雄大","batting","2023","missing_career","2025","2023|2024|2025|2026"
"51855157","古川 雄大","batting","2024","missing_career","2025","2023|2024|2025|2026"
"51855157","古川 雄大","batting","2026","missing_career","2025","2023|2024|2025|2026"
"51455136","西川 愛也","batting","2018","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51455136","西川 愛也","batting","2019","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51455136","西川 愛也","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465153","仲三 優太","batting","2020","missing_career","2025","2020|2021|2022|2023|2024|2025|2026"
"61465153","仲三 優太","batting","2021","missing_career","2025","2020|2021|2022|2023|2024|2025|2026"
"61465153","仲三 優太","batting","2022","missing_career","2025","2020|2021|2022|2023|2024|2025|2026"
"61465153","仲三 優太","batting","2023","missing_career","2025","2020|2021|2022|2023|2024|2025|2026"
"61465153","仲三 優太","batting","2024","missing_career","2025","2020|2021|2022|2023|2024|2025|2026"
"61465153","仲三 優太","batting","2026","missing_career","2025","2020|2021|2022|2023|2024|2025|2026"
"81685153","長谷川 信哉","batting","2021","missing_career","2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"81685153","長谷川 信哉","batting","2026","missing_career","2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"51955151","岸 潤一郎","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"71075130","髙橋 光成","batting","2026","missing_career","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71075130","髙橋 光成","pitching","2026","missing_career","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91295157","内藤 鵬","batting","2023","missing_career","2024","2023|2024|2025|2026"
"91295157","内藤 鵬","batting","2025","missing_career","2024","2023|2024|2025|2026"
"91295157","内藤 鵬","batting","2026","missing_career","2024","2023|2024|2025|2026"
"43545159","Ａ．エスピノーザ","batting","2026","missing_career","2024|2025","2024|2025|2026"
"43545159","Ａ．エスピノーザ","pitching","2024","missing_career","2025","2024|2025|2026"
"43545159","Ａ．エスピノーザ","pitching","2026","missing_career","2025","2024|2025|2026"
"43345153","山下 舜平大","batting","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"43345153","山下 舜平大","batting","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"43345153","山下 舜平大","batting","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"43345153","山下 舜平大","pitching","2021","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"43345153","山下 舜平大","pitching","2022","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"43345153","山下 舜平大","pitching","2026","missing_career","2023|2024|2025","2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","batting","2018","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","batting","2019","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","batting","2020","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","batting","2021","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","batting","2026","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","pitching","2018","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","pitching","2019","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","pitching","2020","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","pitching","2021","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71175136","東 晃平","pitching","2026","missing_career","2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61465150","寺西 成騎","pitching","2026","missing_career","2025","2025|2026"
"33335155","椋木 蓮","batting","2023","missing_career","2022|2024|2025","2022|2023|2024|2025|2026"
"33335155","椋木 蓮","batting","2026","missing_career","2022|2024|2025","2022|2023|2024|2025|2026"
"33335155","椋木 蓮","pitching","2023","missing_career","2022|2024|2025","2022|2023|2024|2025|2026"
"33335155","椋木 蓮","pitching","2026","missing_career","2022|2024|2025","2022|2023|2024|2025|2026"
"81285112","平野 佳寿","batting","2008","missing_career","2006|2007|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","batting","2026","missing_career","2006|2007|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2006","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2007","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2008","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2009","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2010","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2011","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2012","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2013","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2014","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2015","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2016","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
"81285112","平野 佳寿","pitching","2017","missing_career","2021|2022|2023|2024|2025","2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2021|2022|2023|2024|2025|2026"
